hgncId	seqnames	start	end	strand	geneID	hgncSymbol	geneType	geneNameOrig	sampleID	pValue	padjust	zScore	l2fc	rawcounts	normcounts	meanCorrected	theta	aberrant	aberrantbysample	aberrantbygene	padjRank	FDRset	foldChange
25415	chr4	88257620	88284769	-	ENSG00000163644.15	PPM1K	protein_coding	PPM1K	RNA1059A2	0.0016124374690447165	1.0	-5.92	-0.9	27	317.46	601.46	139.77	False	4.0	0.0	6110.0	transcriptome-wide	0.54
10019	chr6	3063824	3115187	+	ENSG00000137275.16	RIPK1	protein_coding	RIPK1	RNA1059A2	0.0009997468998232232	1.0	6.33	0.53	104	1891.09	1308.4	547.35	False	4.0	0.0	6110.0	transcriptome-wide	1.44
4827	chr11	5225464	5229395	-	ENSG00000244734.4	HBB	protein_coding	HBB	RNA1059A2	3.417496739472308e-25	4.169327890311004e-20	-12.61	-10.14	61	2625.42	3016434.64	9.21	True	4.0	1.0	1.0	transcriptome-wide	0.0
4831	chr11	5248269	5249857	-	ENSG00000213934.9	HBG1	protein_coding	HBG1	RNA1059A3	0.0016205310428587193	1.0	2.23	2.86	73	151.01	19.19	0.91	False	4.0	0.0	6110.0	transcriptome-wide	7.26
16860	chr12	108522214	108561400	-	ENSG00000075856.12	SART3	protein_coding	SART3	RNA1059A2	0.0014636643867152977	1.0	7.02	0.51	97	1412.71	989.2	1000.0	False	4.0	0.0	6110.0	transcriptome-wide	1.42
4824	chr16	172876	173710	+	ENSG00000188536.13	HBA2	protein_coding	HBA2	RNA1059A2	2.15484140654196e-24	1.2729742965811128e-19	-12.53	-10.01	262	6781.29	7019330.9	8.97	True	4.0	1.0	2.5	transcriptome-wide	0.0
4823	chr16	176680	177522	+	ENSG00000206172.8	HBA1	protein_coding	HBA1	RNA1059A2	3.1302782768232926e-24	1.2729742965811128e-19	-12.5	-9.97	246	6497.61	6540277.08	8.95	True	4.0	1.0	2.5	transcriptome-wide	0.0
9543	chr17	4796144	4798502	+	ENSG00000142507.10	PSMB6	protein_coding	PSMB6	RNA1059A2	0.0010771639306525651	1.0	-10.54	-1.14	13	342.89	783.82	1000.0	False	4.0	0.0	6110.0	transcriptome-wide	0.45
17284	chr7	124532319	124532434	-	ENSG00000213934.9	POT1	protein_coding	POT1	RNA1059A2	0.0016205310428587193	1.0	2.23	2.86	73	151.01	19.19	0.91	False	4.0	0.0	6110.0	transcriptome-wide	7.26
