GENE_SYMBOL	NAME	COSMIC_GENE_ID	CHROMOSOME	GENOME_START	GENOME_STOP	CHR_BAND	SOMATIC	GERMLINE	TUMOUR_TYPES_SOMATIC	TUMOUR_TYPES_GERMLINE	CANCER_SYNDROME	TISSUE_TYPE	MOLECULAR_GENETICS	ROLE_IN_CANCER	MUTATION_TYPES	TRANSLOCATION_PARTNER	OTHER_GERMLINE_MUT	OTHER_SYNDROME	TIER	SYNONYMS
A1CF	APOBEC1 complementation factor	COSG46891	10	52559169	52645435	10q11.23	y	n	melanoma			E		oncogene	Mis		n		2	A1CF,ENSG00000148584.10,Q9NQ94,29974,ACF,ACF64,ACF65,APOBEC1CF,ASP
ABI1	abl interactor 1	COSG5120	10	27035522	27150016	10p12.1	y	n	AML			L	Dom	TSG, fusion	T	KMT2A	n		1	ABI1,ENSG00000136754.12,Q8IZP0,10006,ABI-1,E3B1
ABL1	ABL proto-oncogene 1, non-receptor tyrosine kinase	COSG4968	9	133589333	133763062	9q34.12	y	n	CML, ALL, T-ALL			L	Dom	oncogene, fusion	T, Mis	BCR, ETV6, NUP214	n		1	ABL1,ENSG00000097007.13,P00519,25,JTK7,c-ABL,p150
ABL2	ABL proto-oncogene 2, non-receptor tyrosine kinase	COSG36573	1	179068462	179198819	1q25.2	y	n	AML			L	Dom	oncogene, fusion	T	ETV6	n		1	ABL2,ENSG00000143322.15,P42684,27,ARG
ACKR3	atypical chemokine receptor 3	COSG38910	2	237476430	237491001	2q37.3	y	n	lipoma			M	Dom	oncogene, fusion	T	HMGA2	n		1	ACKR3,ENSG00000144476.5,P25106,57007,GPR159,RDC1
ACSL3	acyl-CoA synthetase long chain family member 3	COSG4424	2	223725652	223809357	2q36.1	y	n	prostate			E	Dom	fusion	T	ETV1	n		1	ACSL3,ENSG00000123983.9,O95573,2181,ACS3,PRO2194
ACSL6	acyl-CoA synthetase long chain family member 6	COSG31944	5	131142683	131347936	5q31.1	y	n	AML, AEL			L	Dom	fusion	T	ETV6	n		2	ACSL6,ENSG00000164398.8,Q9UKU0,23305,ACS2,KIAA0837,LACS2,LACS5
ACVR1	activin A receptor type 1	COSG33541	2	158592958	158732374	2q24.1	y	n	DIPG			O	Dom	oncogene	Mis		y	Fibrodysplasia ossificans progressiva	1	ACVR1,ENSG00000115170.9,Q04771,90,ACVR1A,ALK2,SKR1
ACVR1B	activin A receptor type 1B	COSG33915	12	52345451	52390862	12q13.13	y	n	pancreatic cancer			E		TSG	D, F, Mis, N		n		1	ACVR1B,ENSG00000135503.8,P36896,91,ALK4,ActRIB,SKR2
ACVR2A	activin A receptor type 2A	COSG32772	2	148602086	148688393	2q22.3	y	n	large intestine carcinoma, stomach carcinoma, pancreatic carcinoma, biliary tract, oesophagus			E	Rec	TSG	Mis, N, F		n		1	ACVR2A,ENSG00000121989.10,P27037,92,ACTRII
AFDN	afadin, adherens junction formation factor	COSG1274	6	168227602	168372703	6q27	y	n	AL			L	Dom	oncogene, fusion	T	KMT2A	n		1	AFDN,ENSG00000130396.16,P55196,4301,AF-6,AF6
AFF1	AF4/FMR2 family member 1	COSG36213	4	87856154	88062206	4q22.1	y	n	AL			L	Dom	fusion	T	KMT2A	n		1	AFF1,ENSG00000172493.16,P51825,4299,AF-4,AF4
AFF3	AF4/FMR2 family member 3	COSG24092	2	100162323	100759201	2q11.2	y	n	ALL, T-ALL			L	Dom	oncogene, fusion	T	KMT2A, RUNX1	n		1	AFF3,ENSG00000144218.14,P51826,3899,MLLT2-like
AFF4	AF4/FMR2 family member 4	COSG27456	5	132211071	132299326	5q31.1	y	n	ALL			L	Dom	oncogene, fusion	T	KMT2A	n		1	AFF4,ENSG00000072364.8,Q9UHB7,27125,AF5Q31,MCEF
AKAP9	A-kinase anchoring protein 9	COSG35931	7	91570181	91739987	7q21.2	y	n	papillary thyroid			E	Dom	fusion	T	BRAF	n		2	AKAP9,ENSG00000127914.12,Q99996,10142,AKAP350,AKAP450,CG-NAP,HYPERION,KIAA0803,LQT11,MU-RMS-40.16A,PPP1R45,PRKA9,YOTIAO
AKT1	AKT serine/threonine kinase 1	COSG9368	14	105235686	105262088	14q32.33	y	n	breast, colorectal, ovarian, NSCLC			E	Dom	oncogene	Mis		n		1	AKT1,ENSG00000142208.11,P31749,207,AKT,PKB,PRKBA,RAC
AKT2	AKT serine/threonine kinase 2	COSG50223	19	40736224	40791443	19q13.2	y	n	ovarian, pancreatic			E	Dom	oncogene	A		n		1	AKT2,ENSG00000105221.12,P31751,208
AKT3	AKT serine/threonine kinase 3	COSG18569	1	243651535	244014381	1q44	y	n	GBM			O		oncogene	A		n		2	AKT3,ENSG00000117020.12,Q9Y243,10000,PKBG,PRKBG,RAC-gamma
ALDH2	aldehyde dehydrogenase 2 family member	COSG55681	12	112204691	112247782	12q24.12	y	n	leiomyoma			M	Dom	fusion	T	HMGA2	n		2	ALDH2,ENSG00000111275.8,P05091,217
ALK	ALK receptor tyrosine kinase	COSG18163	2	29415640	30144432	2p23.2	y	y	ALCL, NSCLC, neuroblastoma, inflammatory myofibroblastic tumour, Spitzoid tumour	neuroblastoma	familial neuroblastoma	L, E, M	Dom	oncogene, fusion	T, Mis, A	NPM1, TPM3, TFG, TPM4, ATIC, CLTC, MSN, RNF213, CARS, EML4, KIF5B, C2orf22, DCTN1, HIP1, TPR, RANBP2, PPFIBP1, SEC31A, STRN, VCL, C2orf44, KLC1	n		1	ALK,ENSG00000171094.11,Q9UM73,238,CD246
AMER1	APC membrane recruitment protein 1	COSG48847	X	63404997	63425624	Xq11.2	y	n	Wilms tumour			O	Rec	TSG	F, D, N, Mis		n		1	AMER1,ENSG00000184675.5,Q5JTC6,139285,FLJ39827,RP11-403E24.2,WTX
ANK1	ankyrin 1	COSG56151	8	41510739	41754280	8p11.21	y	n	CCRCC			E			Mis		n		2	ANK1,ENSG00000029534.15,P16157,286,SPH1
APC	APC, WNT signaling pathway regulator	COSG39888	5	112043195	112181936	5q22.2	y	y	colorectal, pancreatic, desmoid, hepatoblastoma, glioma, other CNS	colorectal, pancreatic, desmoid, hepatoblastoma, glioma, other CNS	adenomatous polyposis coli; Turcot syndrome	E, M, O	Rec	TSG	D, Mis, N, F, S		n		1	APC,ENSG00000134982.12,P25054,324,DP2,DP2.5,DP3,PPP1R46
APOBEC3B	apolipoprotein B mRNA editing enzyme catalytic subunit 3B	COSG19487	22	39378352	39388809	22q13.1	n	y		breast cancer		E	Rec	oncogene, TSG	D		n		1	APOBEC3B,ENSG00000179750.11,Q9UH17,9582,FLJ21201,PHRBNL
AR	androgen receptor	COSG27490	X	66764465	66950461	Xq12	y	y	prostate			E	Dom	oncogene	Mis		y	Androgen insensitivity, Hypospadias 1, X-linked, Spinal and bulbar muscular atrophy of Kennedy 	1	AR,ENSG00000169083.11,367,AIS,HUMARA,NR3C4,SMAX1
ARAF	A-Raf proto-oncogene, serine/threonine kinase	COSG5285	X	47420516	47431307	Xp11.23	y	n	cholangiocarcinoma, lung adenocarcinoma, Langerhans cell histiocytosis			E, L		oncogene	Mis		n		2	ARAF,ENSG00000078061.8,P10398,369
ARHGAP26	Rho GTPase activating protein 26	COSG19129	5	142149949	142608576	5q31.3	y	n	AML, MDS			L	Dom	TSG, fusion	T, F, S	KMT2A	n		1	ARHGAP26,ENSG00000145819.11,Q9UNA1,23092,GRAF,KIAA0621,OPHN1L,OPHN1L1
ARHGAP35	Rho GTPase activating protein 35	COSG22743	19	47421933	47508334	19q13.32	y	n	endometrial carcinoma			E		TSG	N, Mis, F, O		n		1	ARHGAP35,ENSG00000160007.13,Q9NRY4,2909,GRF-1,KIAA1722,P190A,p190ARhoGAP,p190RhoGAP
ARHGAP5	Rho GTPase activating protein 5	COSG44952	14	32545320	32628934	14q12	y	n	colon cancer, glioma			E, O		oncogene	Mis		n		2	ARHGAP5,ENSG00000100852.8,Q13017,394,RhoGAP5,p190-B,p190BRhoGAP
ARHGEF10	Rho guanine nucleotide exchange factor 10	COSG21039	8	1772142	1906807	8p23.3	y	n	colon cancer			E		TSG	D		n		2	ARHGEF10,ENSG00000104728.11,O15013,9639,Gef10,KIAA0294
ARHGEF10L	Rho guanine nucleotide exchange factor 10 like	COSG38577	1	17866330	18024369	1p36.13	y	n	lymphoma			L		TSG	D		n		2	ARHGEF10L,ENSG00000074964.12,Q9HCE6,55160,FLJ10521,KIAA1626
ARHGEF12	Rho guanine nucleotide exchange factor 12	COSG26522	11	120207787	120360645	11q23.3	y	n	AML			L	Dom	TSG, fusion	T	KMT2A	n		1	ARHGEF12,ENSG00000196914.4,Q9NZN5,23365,KIAA0382,LARG
ARID1A	AT-rich interaction domain 1A	COSG18061	1	27022524	27108595	1p36.11	y	n	clear cell ovarian carcinoma, RCC, breast			E	Rec	TSG, fusion	Mis, N, F, S, D, T	MAST2	n		1	ARID1A,ENSG00000117713.13,O14497,8289,B120,BAF250,BAF250a,C10rf4,P270
ARID1B	AT-rich interaction domain 1B	COSG55945	6	157099063	157531913	6q25.3	y	n	breast, hepatocellular carcinoma, clear cell ovarian carcinoma			E	Rec	TSG	Mis, F, N, O		n		1	ARID1B,ENSG00000049618.17,Q8NFD5,57492,6A3-5,BAF250b,DAN15,ELD/OSA1,KIAA1235,p250R
ARID2	AT-rich interaction domain 2	COSG6926	12	46123448	46301823	12q12	y	n	hepatocellular carcinoma			E	Rec	TSG	N, S, F		n		1	ARID2,ENSG00000189079.11,Q68CP9,196528,BAF200,DKFZp686G052,FLJ30619,KIAA1557
ARNT	aryl hydrocarbon receptor nuclear translocator	COSG13250	1	150782181	150849244	1q21.3	y	n	AML			L	Dom	oncogene, TSG, fusion	T	ETV6	n		1	ARNT,ENSG00000143437.16,P27540,405,HIF-1beta,bHLHe2
ASPM	abnormal spindle microtubule assembly	COSG31015	1	197053258	197115824	1q31.3	y	y	breast cancer, lung cancer, endometrial cancer, melanoma		nevoid basal cell carcinoma syndrome	E, O			A, F, Mis, N		n		2	ASPM,ENSG00000066279.12,Q8IZT6,259266,ASP,Calmbp1,FLJ10517,FLJ10549
ASPSCR1	ASPSCR1, UBX domain containing tether for SLC2A4	COSG45358	17	79934683	79975282	17q25.3	y	n	alveolar soft part sarcoma			M	Dom	fusion	T	TFE3	n		1	ASPSCR1,ENSG00000169696.11,Q9BZE9,79058,ASPL,ASPS,TUG,UBXD9,UBXN9
ASXL1	ASXL transcriptional regulator 1	COSG3999	20	30946155	31027122	20q11.21	y	n	MDS, CMML			L	Rec	TSG	F, N, Mis		y	Bohring-Opitz syndrome	1	ASXL1,ENSG00000171456.12,Q8IXJ9,171023,KIAA0978
ASXL2	ASXL transcriptional regulator 2	COSG3649	2	25956622	26101385	2p23.3	y	n	melanoma, CCRCC, AML			E, L		TSG	O,N, F		n		2	ASXL2,ENSG00000143970.12,Q76L83,55252,ASXH2,FLJ10898,KIAA1685
ATF1	activating transcription factor 1	COSG29011	12	51157493	51214905	12q13.12	y	n	malignant melanoma of soft parts, angiomatoid fibrous histiocytoma			E, M	Dom	oncogene, fusion	T	EWSR1, FUS	n		1	ATF1,ENSG00000123268.4,P18846,466,TREB36
ATIC	5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase	COSG44989	2	216176540	216214487	2q35	y	n	ALCL			L	Dom	fusion	T	ALK	n		1	ATIC,ENSG00000138363.10,P31939,471,AICARFT,IMPCHASE,PURH
ATM	ATM serine/threonine kinase	COSG50914	11	108093211	108239829	11q22.3	y	y	T-PLL	leukaemia, lymphoma, medulloblastoma, glioma	ataxia-telangiectasia	L, O	Rec	TSG	D, Mis, N, F, S		n		1	ATM,ENSG00000149311.13,Q13315,472,TEL1,TELO1
ATP1A1	ATPase Na+/K+ transporting subunit alpha 1	COSG52860	1	116915290	116952883	1p13.1	y	n	adrenal aldosterone producing adenoma			E	Dom	oncogene, TSG	Mis, O		n		1	ATP1A1,ENSG00000163399.11,P05023,476
ATP2B3	ATPase plasma membrane Ca2+ transporting 3	COSG19284	X	152783134	152848397	Xq28	y	n	adrenal aldosterone producing adenoma			E	Dom	TSG	O		n		1	ATP2B3,ENSG00000067842.13,Q16720,492,CFAP39,PMCA3
ATR	ATR serine/threonine kinase	COSG33701	3	142168077	142297668	3q23	y	y	endometrial, gastric, epithelial ovarian, myeloma	oropharyngeal	familial cutaneous telangiectasia and cancer syndrome	E, L	Dom	TSG	F, Mis		y	Seckel syndrome 1	1	ATR,ENSG00000175054.10,Q13535,545,FRP1,MEC1,SCKL,SCKL1
ATRX	ATRX, chromatin remodeler	COSG2777	X	76760356	77041702	Xq21.1	y	n	pancreatic neuroendocrine tumours, paediatric GBM			E	Rec	TSG	Mis, F, N		y	ATR-X (alpha thalassemia/mental retardation) syndrome	1	ATRX,ENSG00000085224.16,P46100,546,XH2,XNP
AXIN1	axin 1	COSG48766	16	337440	402673	16p13.3	y	n	colorectal, endometrial, prostate, hepatocellular carcinoma, hepatoblastoma, sporadic medulloblastoma			E, O	Rec	TSG	D, Mis, N, F, S		n		1	AXIN1,ENSG00000103126.10,O15169,8312,PPP1R49
AXIN2	axin 2	COSG10914	17	63524681	63557765	17q24.1	y	y	colorectal carcinoma, stomach carcinoma, hepatocellular carcinoma	colorectal carcinoma	oligodontia-colorectal cancer syndrome	E	Rec	TSG	Mis, F, N		n		1	AXIN2,ENSG00000168646.8,Q9Y2T1,8313,DKFZp781B0869,MGC126582
B2M	beta-2-microglobulin	COSG46015	15	45003675	45011075	15q21.1	y	n	DLBCL, melanoma, colorectal adenocarcinoma			E, L	Rec	TSG	Mis, N, F		y	Immunodeficiency 43	1	B2M,ENSG00000166710.13,P61769,567
BAP1	BRCA1 associated protein 1	COSG21733	3	52435029	52444366	3p21.1	y	y	uveal melanoma, breast, NSCLC, RCC	mesothelioma, skin and uveal melanoma, kidney cancer	BAP1 tumor predisposition syndrome	E	Rec	TSG	N, Mis, F, S, O		n		1	BAP1,ENSG00000163930.5,Q92560,8314,KIAA0272,UCHL2,hucep-6
BARD1	BRCA1 associated RING domain 1	COSG28426	2	215590370	215674428	2q35	y	y	breast cancer	ovarian cancer, breast cancer, endometrioid cancer		E		TSG	Mis		n		1	BARD1,ENSG00000138376.6,Q99728,580
BAX	BCL2 associated X, apoptosis regulator	COSG48854	19	49458072	49465055	19q13.33	y	n	colorectal cancer			E		TSG	F, Mis		n		1	BAX,ENSG00000087088.15,Q07812,581,BCL2L4
BAZ1A	bromodomain adjacent to zinc finger domain 1A	COSG11433	14	35221937	35344853	14q13.2	y	n	uterine carcinosarcoma, colon cancer			E		TSG	D		n		2	BAZ1A,ENSG00000198604.6,Q9NRL2,11177,ACF1,WALp1,WCRF180,hACF1
BCL10	BCL10, immune signaling adaptor	COSG48770	1	85731931	85742773	1p22.3	y	n	MALT			L	Dom	TSG, fusion	T	IGH	n		1	BCL10,ENSG00000142867.8,O95999,8915,CARMEN,CIPER,CLAP,c-E10,mE10
BCL11A	BCL11A, BAF complex component	COSG57586	2	60678302	60780702	2p16.1	y	n	B-CLL			L	Dom	oncogene, fusion	T	IGH	n		1	BCL11A,ENSG00000119866.16,Q9H165,53335,BCL11A-L,BCL11A-S,BCL11A-XL,CTIP1,HBFQTL5,ZNF856
BCL11B	BCL11B, BAF complex component	COSG13302	14	99635624	99737861	14q32.2	y	n	T-ALL			L	Dom	oncogene, TSG, fusion	T	TLX3	n		1	BCL11B,ENSG00000127152.13,Q9C0K0,64919,CTIP-2,CTIP2,hRIT1-alpha
BCL2	BCL2, apoptosis regulator	COSG43017	18	60790579	60987361	18q21.33	y	n	NHL, CLL			L	Dom	oncogene, fusion	T	IGH	n		1	BCL2,ENSG00000171791.10,P10415,596,Bcl-2,PPP1R50
BCL2L12	BCL2 like 12	COSG3123	19	50168823	50177173	19q13.33	y	n	melanoma, SCC			E		oncogene	Mis		n		2	BCL2L12,ENSG00000126453.5,Q9HB09,83596
BCL3	BCL3, transcription coactivator	COSG48596	19	45250962	45263301	19q13.32	y	n	CLL			L	Dom	oncogene, fusion	T	IGH	n		1	BCL3,ENSG00000069399.8,P20749,602
BCL6	BCL6, transcription repressor	COSG1653	3	187439165	187463515	3q27.3	y	n	NHL, CLL			L	Dom	oncogene, fusion	T, Mis	IG loci, ZNFN1A1, LCP1, PIM1, TFRC, CIITA, NACA, HSPCB, HSP90AA1, HIST1H4I, IL21R,  POU2AF1, RHOH, EIF4A2, SRSF3	n		1	BCL6,ENSG00000113916.13,P41182,604,BCL5,BCL6A,LAZ3,ZBTB27
BCL7A	BCL7A, BAF complex component	COSG19681	12	122457328	122499948	12q24.31	y	n	BNHL			L	Dom	fusion	T	MYC	n		1	BCL7A,ENSG00000110987.4,Q4VC05,605
BCL9	B cell CLL/lymphoma 9	COSG20375	1	147013182	147098017	1q21.2	y	n	B-ALL			L	Dom	oncogene, fusion	T	IGH, IGL	n		1	BCL9,ENSG00000116128.5,O00512,607
BCL9L	B cell CLL/lymphoma 9 like	COSG45388	11	118764584	118796317	11q23.3	y	n	colorectal cancer, endometrial carcinoma, gastric cancer			E		oncogene, TSG	Mis, F		n		1	BCL9L,ENSG00000186174.8,Q86UU0,283149,DLNB11
BCLAF1	BCL2 associated transcription factor 1	COSG18618	6	136578001	136610989	6q23.3	y	n	melanoma, SCC			E			Mis		n		2	BCLAF1,ENSG00000029363.11,Q9NYF8,9774,BTF,KIAA0164
BCOR	BCL6 corepressor	COSG9627	X	39909068	40036582	Xp11.4	y	n	retinoblastoma, AML, APL (translocation)			L, M	Rec	TSG, fusion	F, N, S, T	RARA	y	Oculo-facio-cardio-dental genetic	1	BCOR,ENSG00000183337.12,Q6W2J9,54880,FLJ20285,KIAA1575
BCORL1	BCL6 corepressor like 1	COSG33827	X	129115083	129192058	Xq26.1	y	n	AML, HNSCC			E, L		oncogene, TSG	Mis, N, F		n		1	BCORL1,ENSG00000085185.11,Q5H9F3,63035,FLJ11362
BCR	BCR, RhoGEF and GTPase activating protein	COSG53639	22	23521891	23660224	22q11.23	y	n	CML, ALL, AML			L	Dom	fusion	T	ABL1,  FGFR1, JAK2	n		1	BCR,ENSG00000186716.15,P11274,613,ALL,CML,D22S662,PHL
BIRC3	baculoviral IAP repeat containing 3	COSG51228	11	102188215	102210134	11q22.2	y	n	CLL, MALT, MCL, MM			L	Dom	oncogene, TSG, fusion	D, F, N, T, Mis	MALT1	n		1	BIRC3,ENSG00000023445.9,Q13489,330,MALT2,MIHC,RNF49,c-IAP2,cIAP2,hiap-1
BIRC6	baculoviral IAP repeat containing 6	COSG56210	2	32582096	32843966	2p22.3	y	n	melanoma, gastric adenocarcinoma, lung adenocarcinoma			E		oncogene, fusion	T, Mis	ALK	n		2	BIRC6,ENSG00000115760.9,Q9NR09,57448,BRUCE
BLM	BLM RecQ like helicase	COSG21874	15	91260558	91358859	15q26.1	n	y		leukaemia, lymphoma, skin squamous cell, other tumour types	Bloom syndrome	L, E	Rec	TSG	Mis, N, F		n		1	BLM,ENSG00000197299.6,P54132,641,BS,RECQ2,RECQL3
BMP5	bone morphogenetic protein 5	COSG40831	6	55618443	55740362	6p12.1	y	n	melanoma			E			Mis		n		2	BMP5,ENSG00000112175.6,P22003,653
BMPR1A	bone morphogenetic protein receptor type 1A	COSG23527	10	88516407	88692595	10q23.2	n	y		gastrointestinal polyps	juvenile polyposis	E	Rec	oncogene, TSG	Mis, N, F		n		1	BMPR1A,ENSG00000107779.7,P36894,657,ALK3,CD292
BRAF	B-Raf proto-oncogene, serine/threonine kinase	COSG16058	7	140419127	140624564	7q34	y	n	melanoma, colorectal, papillary thyroid, borderline ovarian, NSCLC, cholangiocarcinoma, pilocytic astrocytoma, Spitzoid tumour, pancreas acinar carcinoma, melanocytic nevus, prostate, gastric			E, O	Dom	oncogene, fusion	Mis, T, O	AKAP9, KIAA1549, CEP88, LSM14A, SND1, FCHSD1, SLC45A3, FAM131B, RNF130, CLCN6, MKRN1, GNAI1, AGTRAP	y	Cardio-facio-cutaneous syndrome	1	BRAF,ENSG00000157764.8,P15056,673,BRAF1
BRCA1	BRCA1, DNA repair associated	COSG6829	17	41196312	41277500	17q21.31	y	y	ovarian	breast, ovarian	hereditary breast/ovarian cancer	E	Rec	TSG	D, Mis, N, F, S		n		1	BRCA1,ENSG00000012048.15,672,BRCC1,FANCS,PPP1R53,RNF53
BRCA2	BRCA2, DNA repair associated	COSG42652	13	32889611	32973805	13q13.1	y	y	breast, ovarian, pancreatic	breast, ovarian, pancreatic, leukaemia  (FANCB, FANCD1)	hereditary breast/ovarian cancer	L, E	Rec	TSG	D, Mis, N, F, S		n		1	BRCA2,ENSG00000139618.10,P51587,675,BRCC2,FAD,FAD1,XRCC11
BRD3	bromodomain containing 3	COSG43382	9	136895427	136933657	9q34.2	y	n	lethal midline carcinoma of young people			E	Dom	oncogene, fusion	T	NUTM1	n		1	BRD3,ENSG00000169925.12,Q15059,8019,KIAA0043,ORFX,RING3L
BRD4	bromodomain containing 4	COSG22579	19	15347647	15443356	19p13.12	y	n	lethal midline carcinoma of young people			E	Dom	oncogene, fusion	T	NUTM1	n		1	BRD4,ENSG00000141867.13,O60885,23476,CAP,HUNK1,HUNKI,MCAP
BRIP1	BRCA1 interacting protein C-terminal helicase 1	COSG27868	17	59758627	59940882	17q23.2	n	y		AML, leukaemia, breast	Fanconi anaemia J, breast cancer susceptiblity	L, E	Rec	TSG	F, N, Mis		n		1	BRIP1,ENSG00000136492.4,Q9BX63,83990,BACH1,FANCJ,OF
BTG1	BTG anti-proliferation factor 1	COSG6356	12	92536286	92539673	12q21.33	y	n	B-CLL			L	Dom	TSG, fusion	T	MYC	n		1	BTG1,ENSG00000133639.3,P62324,694,APRO2
BTG2	BTG anti-proliferation factor 2	COSG35883	1	203274619	203278730	1q32.1	y	n	DLBCL			L		TSG	Mis		n		2	BTG2,ENSG00000159388.5,P78543,7832,APRO1,MGC126063,MGC126064,PC3,TIS21
BTK	Bruton tyrosine kinase	COSG54591	X	100604435	100641183	Xq22.1	y	n	CLL, mantle cell lymphoma, WM			L	Dom	oncogene, TSG	Mis		y	agammaglobulinemia	1	BTK,ENSG00000010671.11,Q06187,695,ATK,PSCTK1,XLA
BUB1B	BUB1 mitotic checkpoint serine/threonine kinase B	COSG16192	15	40453224	40513337	15q15.1	n	y		rhabdomyosarcoma	mosaic variegated aneuploidy	M	Rec	TSG	Mis, N, F, S		n		1	BUB1B,ENSG00000156970.8,O60566,701,BUBR1,Bub1A,MAD3L,SSK1
C15orf65	chromosome 15 open reading frame 65	COSG5395	15	55700746	55710962	15q21.3	y	n	PMBL, Hodgkin lymphoma			L	Dom	fusion	T	CIITA	n		2	C15orf65,ENSG00000261652.2,H3BRN8,145788,FLJ27352
CACNA1D	calcium voltage-gated channel subunit alpha1 D	COSG2004	3	53528683	53847760	3p21.1	y	n	adrenal aldosterone producing adenoma			E	Dom	oncogene	Mis		y	Syndrome featuring primary aldosteronism, seizures and neuromuscular disease.	1	CACNA1D,ENSG00000157388.9,Q01668,776,CACH3,CACN4,Cav1.3
CALR	calreticulin	COSG23626	19	13049392	13055303	19p13.2	y	n	MPN, MDS			L	Dom	oncogene	F, Mis		n		1	CALR,ENSG00000179218.9,P27797,811,CRT,FLJ26680,RO,SSA,cC1qR
CAMTA1	calmodulin binding transcription activator 1	COSG10295	1	6845384	7829766	1p36.31	y	n	epithelioid haemangioendothelioma			M	Dom	TSG, fusion	T	WWTR1	n		1	CAMTA1,ENSG00000171735.14,Q9Y6Y1,23261,KIAA0833
CANT1	calcium activated nucleotidase 1	COSG55381	17	76987799	77005949	17q25.3	y	n	prostate			E	Dom	fusion	T	ETV4	n		1	CANT1,ENSG00000171302.12,Q8WVQ1,124583,SCAN-1,SHAPY
CARD11	caspase recruitment domain family member 11	COSG2407	7	2945775	3083579	7p22.2	y	n	DLBCL			L	Dom	oncogene	Mis		n		1	CARD11,ENSG00000198286.5,Q9BXL7,84433,BIMP3,CARMA1
CARS	cysteinyl-tRNA synthetase	COSG28101	11	3022152	3078843	11p15.4	y	n	ALCL			L	Dom	TSG, fusion	T	ALK	n		1	CARS,ENSG00000110619.12,P49589,833,CARS1
CASP3	caspase 3	COSG9727	4	185548850	185570663	4q35.1	y	n	ovarian cancer			E		TSG	D		n		2	CASP3,ENSG00000164305.13,P42574,836,CPP32,CPP32B,Yama,apopain
CASP8	caspase 8	COSG50379	2	202098166	202152434	2q33.1	y	n	hepatocellular, oral squamous cell, breast			E	Rec	TSG	N, S, F		n		1	CASP8,ENSG00000064012.17,Q14790,841,Casp-8,FLICE,MACH,MCH5
CASP9	caspase 9	COSG32345	1	15817327	15853029	1p36.21	y	n	glioma			O		TSG	D		n		2	CASP9,ENSG00000132906.13,P55211,842,APAF-3,ICE-LAP6,MCH6,PPP1R56
CBFA2T3	CBFA2/RUNX1 translocation partner 3	COSG50338	16	88941266	89043612	16q24.3	y	n	AML			L	Dom	TSG, fusion	T	RUNX1, GLIS2	n		1	CBFA2T3,ENSG00000129993.10,O75081,863,ETO2,MTG16,MTGR2,RUNX1T3,ZMYND4
CBFB	core-binding factor subunit beta	COSG22473	16	67063019	67134961	16q22.1	y	n	AML			L	Dom	TSG, fusion	T	MYH11	n		1	CBFB,ENSG00000067955.9,Q13951,865,PEBP2B
CBL	Cbl proto-oncogene	COSG33780	11	119076752	119178859	11q23.3	y	n	AML, JMML, MDS			L	Dom/Rec	oncogene, TSG, fusion	T, Mis, S, O	KMT2A	n		1	CBL,ENSG00000110395.4,P22681,867,RNF55,c-Cbl
CBLB	Cbl proto-oncogene B	COSG25159	3	105374305	105588396	3q13.11	y	n	AML			L	Rec	TSG	Mis, S		n		1	CBLB,ENSG00000114423.14,Q13191,868,Cbl-b,RNF56
CBLC	Cbl proto-oncogene C	COSG12173	19	45281126	45303891	19q13.32	y	n	AML			L	Rec	oncogene, TSG	Mis		n		1	CBLC,ENSG00000142273.6,Q9ULV8,23624,CBL-3,CBL-SL,RNF57
CCDC6	coiled-coil domain containing 6	COSG50163	10	61548521	61666414	10q21.2	y	n	papillary thyroid, CML, NSCLC			E	Dom	TSG, fusion	T	RET, PDGFRB	n		1	CCDC6,ENSG00000108091.10,Q16204,8030,H4,PTC,TPC
